train_trades,train_win_rate,train_avg_points,train_profit_factor,validation_trades,validation_win_rate,validation_avg_points,validation_profit_factor,test_trades,test_win_rate,test_avg_points,test_profit_factor,test_total_points,test_max_loss_points,config_side,config_take_profit_points,config_stop_loss_points,config_max_hold_minutes,filters_json
1743,0.8118187033849684,0.6069707401032634,1.1788618573433172,1231,0.8359057676685622,0.3047928513403506,1.0786615791018428,558,0.8548387096774194,0.21935483870969308,1.0540970564836953,122.40000000000873,-30.0,long,5,30,120,"{""hour"": ""12"", ""minute_block"": ""45-59"", ""momentum_5"": ""down""}"
336,0.8422619047619048,1.6953869047618875,1.342019152832395,832,0.8713942307692307,1.325240384615396,1.234725592881171,659,0.8543247344461306,0.24476479514416224,1.0371427913510036,161.3000000000029,-50.0,short,8,50,120,"{""hour"": ""12"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_high""}"
213,0.8497652582159625,0.3032863849765019,1.077448747152614,399,0.849624060150376,0.5210526315789601,1.1398022997780954,343,0.8542274052478134,0.4892128279883361,1.1293555349984576,167.79999999999927,-30.0,long,5,30,30,"{""hour"": ""9"", ""momentum_15"": ""flat"", ""volatility_30"": ""vol_high""}"
4470,0.8008948545861297,0.3886577181207983,1.3250205792112486,1402,0.8366619115549215,0.20980741797432603,1.1437929264536972,369,0.8536585365853658,0.2631436314363203,1.1822105460686856,97.10000000000218,-10.0,long,2,10,30,"{""hour"": ""11"", ""minute_block"": ""45-59"", ""momentum_15"": ""flat""}"
4470,0.8572706935123042,0.3680648769574956,1.2735654545152237,1402,0.848074179743224,0.1768901569186876,1.116431924882629,369,0.8536585365853658,0.24390243902439024,1.1666666666666667,90.0,-10.0,long,2,10,120,"{""hour"": ""11"", ""minute_block"": ""45-59"", ""momentum_15"": ""flat""}"
4470,0.8653243847874721,0.39590604026845655,1.2966905847639487,1402,0.848074179743224,0.1768901569186876,1.116431924882629,369,0.8536585365853658,0.24390243902439024,1.1666666666666667,90.0,-10.0,long,2,10,180,"{""hour"": ""11"", ""minute_block"": ""45-59"", ""momentum_15"": ""flat""}"
4470,0.8409395973154362,0.3871364653243799,1.3001187988310843,1402,0.8466476462196861,0.1983594864479357,1.1328397420587566,369,0.8536585365853658,0.24390243902439024,1.1666666666666667,90.0,-10.0,long,2,10,60,"{""hour"": ""11"", ""minute_block"": ""45-59"", ""momentum_15"": ""flat""}"
409,0.8215158924205379,0.16283618581904954,1.0412792859799125,803,0.8580323785803238,0.39427148194272205,1.1013330772800765,642,0.8535825545171339,0.0018691588784888063,1.000438148094052,1.1999999999898137,-30.0,short,5,30,60,"{""hour"": ""12"", ""trend_60"": ""above_sma60"", ""volatility_30"": ""vol_high""}"
123,0.8211382113821138,1.5211382113821612,1.5885498584460813,251,0.8247011952191236,0.6573705179281999,1.1936392442201318,177,0.8531073446327684,0.9491525423729019,1.2862010221465157,168.00000000000364,-30.0,short,5,30,30,"{""hour"": ""12"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_high""}"
9602,0.8446157050614456,0.2704280358258658,1.190921022157026,1895,0.8353562005277045,0.024274406332453827,1.0147435897435897,170,0.8529411764705882,0.23529411764705882,1.16,40.0,-10.0,long,2,10,60,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_low""}"
9602,0.8547177671318476,0.27643199333472146,1.1929347628566231,1895,0.8353562005277045,0.024274406332453827,1.0147435897435897,170,0.8529411764705882,0.23529411764705882,1.16,40.0,-10.0,long,2,10,120,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_low""}"
9602,0.8553426369506353,0.2671943345136432,1.185102883033679,1895,0.8353562005277045,0.024274406332453827,1.0147435897435897,170,0.8529411764705882,0.23529411764705882,1.16,40.0,-10.0,long,2,10,180,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_low""}"
9602,0.815663403457613,0.20293688814829375,1.143158358740764,1895,0.8253298153034301,0.03514511873352959,1.0218074656188734,170,0.8529411764705882,0.23529411764705882,1.16,40.0,-10.0,long,2,10,30,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_low""}"
336,0.8184523809523809,0.8627976190476451,1.2683265457238164,832,0.8461538461538461,0.9866586538461337,1.308180350640079,659,0.8512898330804249,0.5261001517450583,1.1412853009495059,346.69999999999345,-30.0,short,5,30,30,"{""hour"": ""12"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_high""}"
21386,0.8321799307958477,0.04654914430000859,1.019010862258616,4219,0.8530457454373074,0.35482341787153354,1.1609677419354838,463,0.8509719222462203,0.3174946004319654,1.1420289855072463,147.0,-15.0,long,3,15,180,"{""hour"": ""9"", ""volatility_30"": ""vol_low""}"
21386,0.8256803516319087,0.029984569344428214,1.012262612084576,4219,0.8513865844986964,0.342687840720554,1.155137078169432,463,0.8509719222462203,0.3174946004319654,1.1420289855072463,147.0,-15.0,long,3,15,120,"{""hour"": ""9"", ""volatility_30"": ""vol_low""}"
355,0.8112676056338028,1.991267605633858,2.0172686717513866,877,0.8187001140250855,0.8103762827821839,1.2510996873178124,732,0.8497267759562842,1.0603825136612033,1.336936233016452,776.2000000000007,-50.0,short,5,50,15,"{""hour"": ""12"", ""momentum_5"": ""up"", ""volatility_30"": ""vol_high""}"
920,0.85,0.3386413043478233,1.1531372115313707,763,0.836173001310616,0.05111402359108781,1.0208,497,0.8490945674044266,0.2837022132796781,1.1253333333333333,141.0,-15.0,short,3,15,180,"{""hour"": ""11"", ""momentum_15"": ""up"", ""trend_60"": ""below_sma60""}"
920,0.8347826086956521,0.25423913043476637,1.11298971064199,763,0.8322411533420708,0.01507208387942333,1.0060734090308951,497,0.8490945674044266,0.2837022132796781,1.1253333333333333,141.0,-15.0,short,3,15,120,"{""hour"": ""11"", ""momentum_15"": ""up"", ""trend_60"": ""below_sma60""}"
342,0.8421052631578947,2.0293859649122625,1.9722630804790682,952,0.8161764705882353,0.2980567226891062,1.0793562009704618,799,0.8485607008760951,0.24518147684608216,1.061854693568255,195.90000000001965,-50.0,long,5,50,15,"{""hour"": ""12"", ""momentum_5"": ""down"", ""volatility_30"": ""vol_high""}"
1627,0.8279041180086048,0.9034419176398009,1.2827192906532698,1182,0.8426395939086294,0.5247038917089438,1.1425321168386384,556,0.8471223021582733,0.012949640287784179,1.0030667007411227,7.2000000000080036,-30.0,long,5,30,120,"{""hour"": ""12"", ""minute_block"": ""45-59"", ""momentum_15"": ""down""}"
1937,0.8425400103252452,0.5870160041300903,1.304060649008566,1262,0.8454833597464342,0.22147385103011094,1.0956700325175424,592,0.8462837837837838,0.23310810810810811,1.1010989010989012,138.0,-15.0,short,3,15,120,"{""hour"": ""12"", ""minute_block"": ""30-44"", ""momentum_5"": ""up""}"
1937,0.8652555498193082,0.6138358286009302,1.3097160718937229,1262,0.8454833597464342,0.21870047543581617,1.0943589743589743,592,0.8462837837837838,0.23310810810810811,1.1010989010989012,138.0,-15.0,short,3,15,180,"{""hour"": ""12"", ""minute_block"": ""30-44"", ""momentum_5"": ""up""}"
9753,0.8068286681021224,0.15622885266070438,1.0694211261284787,2936,0.8249318801089919,0.07895095367846643,1.0330161804922482,815,0.845398773006135,0.21717791411042944,1.0936507936507935,177.0,-15.0,short,3,15,120,"{""hour"": ""12"", ""momentum_15"": ""flat"", ""trend_60"": ""above_sma60""}"
4557,0.8003072196620584,0.32732060566161797,1.1603750255357121,1357,0.815033161385409,0.28806190125276454,1.1347141330943942,142,0.8450704225352113,0.730281690140927,1.4090729783038112,103.70000000001164,-20.0,long,3,20,30,"{""hour"": ""10"", ""momentum_15"": ""down"", ""volatility_30"": ""vol_low""}"
4557,0.8428790871187185,0.4564625850340077,1.2210391528656632,1357,0.8526160648489315,0.05747973470891941,1.0230061349693262,142,0.8450704225352113,0.006338028169049952,1.0025062656641746,0.9000000000050932,-20.0,long,3,20,60,"{""hour"": ""10"", ""momentum_15"": ""down"", ""volatility_30"": ""vol_low""}"
2721,0.820654171260566,0.6690922454979882,1.1971028927767224,2436,0.8374384236453202,0.5198275862069052,1.1427186763893766,837,0.8446833930704899,0.04277180406212577,1.0102309099222677,35.79999999999927,-30.0,long,5,30,60,"{""hour"": ""10"", ""momentum_15"": ""down"", ""volatility_30"": ""vol_mid""}"
4822,0.8019493985897967,0.5389050186644502,1.1562508455620377,1171,0.8300597779675492,0.7514944491887275,1.221105527638191,135,0.8444444444444444,1.1111111111111112,1.3571428571428572,150.0,-20.0,long,5,20,180,"{""hour"": ""9"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_low""}"
355,0.8,1.2897183098592122,1.4955354726987715,877,0.8129988597491448,0.7224629418471632,1.219813006296711,732,0.8442622950819673,1.0532786885246002,1.336843025033863,771.0000000000073,-30.0,short,5,30,15,"{""hour"": ""12"", ""momentum_5"": ""up"", ""volatility_30"": ""vol_high""}"
4024,0.8645626242544732,0.4510188866799222,1.3531998949099455,1304,0.8427914110429447,0.11349693251533742,1.0721951219512196,353,0.8441926345609065,0.13031161473087818,1.0836363636363637,46.0,-10.0,long,2,10,120,"{""hour"": ""11"", ""minute_block"": ""45-59"", ""momentum_5"": ""flat""}"
4024,0.8725149105367793,0.4807157057654079,1.3802185706423464,1304,0.8427914110429447,0.11349693251533742,1.0721951219512196,353,0.8441926345609065,0.13031161473087818,1.0836363636363637,46.0,-10.0,long,2,10,180,"{""hour"": ""11"", ""minute_block"": ""45-59"", ""momentum_5"": ""flat""}"
4024,0.8451789264413518,0.4521371769383674,1.3663270647928136,1304,0.8420245398773006,0.13995398773006693,1.0907644104043408,353,0.8441926345609065,0.13031161473087818,1.0836363636363637,46.0,-10.0,long,2,10,60,"{""hour"": ""11"", ""minute_block"": ""45-59"", ""momentum_5"": ""flat""}"
4024,0.8031809145129225,0.3958374751490874,1.331563992880988,1304,0.8282208588957055,0.13972392638037703,1.092332640754073,353,0.8441926345609065,0.13031161473087818,1.0836363636363637,46.0,-10.0,long,2,10,30,"{""hour"": ""11"", ""minute_block"": ""45-59"", ""momentum_5"": ""flat""}"
3529,0.8197789742136583,0.28841031453670607,1.134388760884927,1635,0.8342507645259939,0.01651376146788991,1.0066420664206641,880,0.8431818181818181,0.17727272727272728,1.0753623188405796,156.0,-15.0,long,3,15,120,"{""hour"": ""11"", ""minute_block"": ""30-44"", ""trend_60"": ""below_sma60""}"
3529,0.8364975913856617,0.2201190138849556,1.0963747797821406,1635,0.8342507645259939,0.01651376146788991,1.0066420664206641,880,0.8431818181818181,0.17727272727272728,1.0753623188405796,156.0,-15.0,long,3,15,180,"{""hour"": ""11"", ""minute_block"": ""30-44"", ""trend_60"": ""below_sma60""}"
9753,0.8353327181380088,0.10631087870398352,1.0680216099901887,2936,0.8351498637602179,0.02121934604904731,1.0128719008264468,815,0.8429447852760736,0.11533742331288344,1.0734375,94.0,-10.0,short,2,10,120,"{""hour"": ""12"", ""momentum_15"": ""flat"", ""trend_60"": ""above_sma60""}"
9753,0.8451758433302573,0.14624218189275126,1.0947178983158903,2936,0.8351498637602179,0.021798365122615803,1.0132231404958678,815,0.8429447852760736,0.11533742331288344,1.0734375,94.0,-10.0,short,2,10,180,"{""hour"": ""12"", ""momentum_15"": ""flat"", ""trend_60"": ""above_sma60""}"
4117,0.8651931017731358,0.6343453971338301,1.3236263600089189,1823,0.8337904552934723,0.008228195282501372,1.0033003300330032,747,0.8406961178045516,0.13253012048192772,1.0554621848739496,99.0,-15.0,short,3,15,180,"{""hour"": ""12"", ""minute_block"": ""30-44"", ""trend_60"": ""above_sma60""}"
4117,0.837745931503522,0.5731479232450627,1.2978603887906965,1823,0.8332419089413056,0.07921009325287667,1.0327623369256935,747,0.8406961178045516,0.13253012048192772,1.0554621848739496,99.0,-15.0,short,3,15,120,"{""hour"": ""12"", ""minute_block"": ""30-44"", ""trend_60"": ""above_sma60""}"
5888,0.8248980978260869,0.3671959918478207,1.1750038448151627,1531,0.8321358589157414,0.013651208360542483,1.005502171909962,182,0.8406593406593407,0.2335164835165035,1.1020408163265403,42.50000000000364,-15.0,long,3,15,60,"{""hour"": ""10"", ""momentum_5"": ""down"", ""volatility_30"": ""vol_low""}"
5888,0.8474864130434783,0.3967815896739158,1.1849359798935322,1531,0.8347485303723057,0.025473546701502287,1.0102766798418972,182,0.8406593406593407,0.13186813186813187,1.0551724137931036,24.0,-15.0,long,3,15,180,"{""hour"": ""10"", ""momentum_5"": ""down"", ""volatility_30"": ""vol_low""}"
5888,0.8439198369565217,0.42346297554347834,1.2011739551395837,1531,0.8340953625081646,0.02762900065316739,1.0111647794758094,182,0.8406593406593407,0.13186813186813187,1.0551724137931036,24.0,-15.0,long,3,15,120,"{""hour"": ""10"", ""momentum_5"": ""down"", ""volatility_30"": ""vol_low""}"
2739,0.8535962029937934,0.5412194231471399,1.268317405154941,909,0.847084708470847,0.24752475247524752,1.1079136690647482,232,0.8405172413793104,0.12931034482758622,1.054054054054054,30.0,-15.0,long,3,15,180,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""momentum_5"": ""flat""}"
2739,0.8484848484848485,0.5599671412924412,1.2828961930057545,909,0.834983498349835,0.19163916391638045,1.082841925052306,232,0.8405172413793104,0.12931034482758622,1.054054054054054,30.0,-15.0,long,3,15,120,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""momentum_5"": ""flat""}"
2739,0.8265790434465133,0.5686016794450349,1.300482346131572,909,0.8327832783278328,0.15973597359735253,1.0685131883168937,232,0.8405172413793104,0.12931034482758622,1.054054054054054,30.0,-15.0,long,3,15,60,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""momentum_5"": ""flat""}"
1676,0.8287589498806682,0.06810859188543805,1.028175793254099,1530,0.8313725490196079,0.018823529411757096,1.0076148171650638,551,0.838475499092559,0.0925589836660617,1.0382022471910113,51.0,-15.0,long,3,15,60,"{""hour"": ""10"", ""momentum_15"": ""flat"", ""volatility_30"": ""vol_mid""}"
4059,0.8455284552845529,0.3597560975609644,1.1655152480320035,1219,0.8654634946677605,0.5849056603773585,1.2907830342577489,359,0.8384401114206128,0.09192200557103064,1.0379310344827586,33.0,-15.0,short,3,15,180,"{""hour"": ""12"", ""minute_block"": ""15-29"", ""momentum_5"": ""flat""}"
5311,0.8597250988514404,0.6188853323291309,1.3160632722727073,1794,0.8411371237458194,0.14046822742474915,1.0589473684210526,326,0.8374233128834356,0.0736196319018405,1.030188679245283,24.0,-15.0,long,3,15,180,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""trend_60"": ""below_sma60""}"
5311,0.8533232912822444,0.6594332517416659,1.3475040433406413,1794,0.835005574136009,0.10172798216276072,1.042365012303262,326,0.8374233128834356,0.0736196319018405,1.030188679245283,24.0,-15.0,long,3,15,120,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""trend_60"": ""below_sma60""}"
5311,0.8299755225004707,0.6170118621728475,1.3325806091483887,1794,0.8283166109253066,0.05674470457079112,1.0234141404848427,326,0.8374233128834356,0.0736196319018405,1.030188679245283,24.0,-15.0,long,3,15,60,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""trend_60"": ""below_sma60""}"
5885,0.8329651656754461,0.04662701784197074,1.0190188386309762,1384,0.8540462427745664,0.37283236994219654,1.1702970297029702,166,0.8373493975903614,0.07228915662650602,1.0296296296296297,12.0,-15.0,long,3,15,180,"{""hour"": ""9"", ""momentum_5"": ""up"", ""volatility_30"": ""vol_low""}"
5885,0.8261682242990654,0.014978759558197203,1.0060884430093409,1384,0.8526011560693642,0.3609826589595418,1.164569470979645,166,0.8373493975903614,0.07228915662650602,1.0296296296296297,12.0,-15.0,long,3,15,120,"{""hour"": ""9"", ""momentum_5"": ""up"", ""volatility_30"": ""vol_low""}"
8766,0.8498745151722564,0.39539128450832034,1.1837522896139625,2614,0.8332058148431523,0.027199693955620226,1.0110082368241764,718,0.8370473537604457,0.06685236768802229,1.0273504273504273,48.0,-15.0,short,3,15,180,"{""hour"": ""12"", ""momentum_5"": ""flat"", ""trend_60"": ""above_sma60""}"
8766,0.8179329226557153,0.3169290440337574,1.1490942558837762,2614,0.8274674827850038,0.11725325172149266,1.049720978521832,718,0.8370473537604457,0.06685236768802229,1.0273504273504273,48.0,-15.0,short,3,15,120,"{""hour"": ""12"", ""momentum_5"": ""flat"", ""trend_60"": ""above_sma60""}"
4822,0.8374118622978017,0.13815844048112869,1.0582139112198534,1171,0.8420153714773698,0.15627668659265584,1.065945945945946,135,0.837037037037037,0.06666666666666667,1.0272727272727273,9.0,-15.0,long,3,15,180,"{""hour"": ""9"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_low""}"
4822,0.833264205723766,0.1291787639983405,1.0545745263388455,1171,0.838599487617421,0.13680614859095164,1.05753070458953,135,0.837037037037037,0.06666666666666667,1.0272727272727273,9.0,-15.0,long,3,15,120,"{""hour"": ""9"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_low""}"
3159,0.8043684710351378,0.8218581829692803,1.261146176477979,1008,0.8412698412698413,1.0524801587301567,1.333710798653706,256,0.8359375,0.8984375,1.2738095238095237,230.0,-20.0,long,5,20,180,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""momentum_15"": ""flat""}"
4267,0.8479025076165925,0.17483009139910943,1.1149460708782744,1964,0.8365580448065173,0.038696537678207736,1.023676012461059,767,0.8357235984354628,0.028683181225554105,1.0174603174603174,22.0,-10.0,short,2,10,180,"{""hour"": ""12"", ""minute_block"": ""15-29"", ""trend_60"": ""above_sma60""}"
4267,0.8375908132177173,0.12835715959690666,1.0830225860239504,1964,0.8360488798370672,0.0367107942973516,1.0224596598342777,767,0.8357235984354628,0.028683181225554105,1.0174603174603174,22.0,-10.0,short,2,10,120,"{""hour"": ""12"", ""minute_block"": ""15-29"", ""trend_60"": ""above_sma60""}"
4267,0.8218889149285212,0.1338059526599337,1.0888437628861862,1964,0.8324847250509165,0.04215885947046806,1.026000942063118,767,0.8357235984354628,0.028683181225554105,1.0174603174603174,22.0,-10.0,short,2,10,60,"{""hour"": ""12"", ""minute_block"": ""15-29"", ""trend_60"": ""above_sma60""}"
302,0.8112582781456954,0.517384105960301,1.0681198910081795,519,0.8304431599229287,0.3798651252408436,1.0479351301408992,359,0.8356545961002786,0.20612813370473537,1.0252904989747096,74.0,-50.0,long,10,50,180,"{""hour"": ""9"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_high""}"
9759,0.8262117020186495,0.5238087918844142,1.2697560409289756,2403,0.8393674573449854,0.204660840615898,1.0886237903879774,206,0.8349514563106796,0.18155339805827714,1.0781445883827947,37.40000000000509,-15.0,long,3,15,60,"{""hour"": ""10"", ""trend_60"": ""below_sma60"", ""volatility_30"": ""vol_low""}"
9759,0.8540834101854698,0.5224561942822024,1.256344316322145,2403,0.8493549729504786,0.2883895131086142,1.127624309392265,206,0.8349514563106796,0.02912621359223301,1.011764705882353,6.0,-15.0,long,3,15,180,"{""hour"": ""10"", ""trend_60"": ""below_sma60"", ""volatility_30"": ""vol_low""}"
9759,0.8481401782969566,0.5606568295931935,1.2833370014111296,2403,0.844361215147732,0.2560133166874713,1.1125070865565723,206,0.8349514563106796,0.02912621359223301,1.011764705882353,6.0,-15.0,long,3,15,120,"{""hour"": ""10"", ""trend_60"": ""below_sma60"", ""volatility_30"": ""vol_low""}"
